	imdbid	title	clip_name	year	videoid	genre
14542	tt0113326	Rumble in the Bronx	Batter Up!	1995.0	NBG53Xzikp8	['Action', 'Comedy', 'Crime']
14543	tt0113326	Rumble in the Bronx	Dead End	1995.0	5TIiQZo6snc	['Action', 'Comedy', 'Crime']
14544	tt0113326	Rumble in the Bronx	Play Ball	1995.0	Uo18enRpmG4	['Action', 'Comedy', 'Crime']
14545	tt0113326	Rumble in the Bronx	You Win	1995.0	xfTtfDBUrvA	['Action', 'Comedy', 'Crime']
14546	tt0113326	Rumble in the Bronx	This Is Where It Ends	1995.0	6ZZHQMtbhxw	['Action', 'Comedy', 'Crime']
14547	tt0113326	Rumble in the Bronx	Hovercraft By Sea	1995.0	IUodLjwwSBU	['Action', 'Comedy', 'Crime']
14548	tt0113326	Rumble in the Bronx	Do Something!	1995.0	mqzu3AI7Dow	['Action', 'Comedy', 'Crime']
14549	tt0113326	Rumble in the Bronx	Hovercraft By Land	1995.0	ZWrv3l_2tGQ	['Action', 'Comedy', 'Crime']
14550	tt0113326	Rumble in the Bronx	Take Down on Hole 17	1995.0	PpD6HmPdadI	['Action', 'Comedy', 'Crime']
14551	tt0117283	The Pallbearer	Painfully Awkward Date	1996.0	P5GNspEWA68	['Comedy', 'Romance']
14552	tt0117283	The Pallbearer	The Wrong Signals	1996.0	vlqQwxeYtr8	['Comedy', 'Romance']
14553	tt0117283	The Pallbearer	I Need to Borrow a Shirt	1996.0	Wvyi2PEVFcQ	['Comedy', 'Romance']
14554	tt0117283	The Pallbearer	Nervous Phone Call	1996.0	ef77ViM-f14	['Comedy', 'Romance']
14555	tt0117283	The Pallbearer	Tom Spies on Julie	1996.0	_OMy1p_m3_Q	['Comedy', 'Romance']
14556	tt0117283	The Pallbearer	He Made a Pass at Me	1996.0	WQtoXhnhFwM	['Comedy', 'Romance']
14557	tt0117283	The Pallbearer	A Woman Scorned	1996.0	MLxnvq1E-ag	['Comedy', 'Romance']
14558	tt0117283	The Pallbearer	Couldn't Let Her Go	1996.0	Q4DEaXN6Dp8	['Comedy', 'Romance']
14559	tt0117283	The Pallbearer	You're Going to Screw Me Over	1996.0	rxX-JLi1FB0	['Comedy', 'Romance']
14560	tt0117283	The Pallbearer	Who Is Bill Abernathy?	1996.0	-nkqrSaJf1g	['Comedy', 'Romance']
14561	tt0299977	Hero	The Most Dangerous Assassin	2002.0	RJAU3K60wIk	['Action', 'Adventure', 'History']
14562	tt0299977	Hero	A Mental Battle	2002.0	rylEfnxeUZo	['Action', 'Adventure', 'History']
14563	tt0299977	Hero	Lethal at Ten Paces	2002.0	TE95amqnEx8	['Action', 'Adventure', 'History']
14564	tt0299977	Hero	Moon vs. Flying Snow	2002.0	CWPoQO7bMRU	['Action', 'Adventure', 'History']
14565	tt0299977	Hero	Calligraphy and Swordplay	2002.0	sjVgX0A8Jtc	['Action', 'Adventure', 'History']
14566	tt0299977	Hero	How Swift Your Sword	2002.0	2eXbS-qG2GA	['Action', 'Adventure', 'History']
14567	tt0299977	Hero	Lake Fight	2002.0	57TliyF8MFI	['Action', 'Adventure', 'History']
14568	tt0299977	Hero	Broken Sword and the King	2002.0	fLxSRdnGucA	['Action', 'Adventure', 'History']
14569	tt0299977	Hero	Moon Attacks Nameless	2002.0	VIJIbL0ujtk	['Action', 'Adventure', 'History']
14570	tt0299977	Hero	A 's Death	2002.0	KeTBqolcrO8	['Action', 'Adventure', 'History']
14571	tt0299977	Hero	The Ultimate Ideal	2002.0	E1N0IvW6HyI	['Action', 'Adventure', 'History']
14572	tt0213847	Malèna	Malena Returns	2000.0	aCqhUO76MTU	['Comedy', 'Drama', 'Romance']
14573	tt0355295	The Brothers Grimm	That Was Real!	2005.0	dp4qnnVSk8Y	['Action', 'Adventure', 'Comedy']
14574	tt0355295	The Brothers Grimm	The Queen is Shattered	2005.0	iHWOj17ISfk	['Action', 'Adventure', 'Comedy']
14575	tt0355295	The Brothers Grimm	True Love's Kiss	2005.0	MRs1EBoZQ7c	['Action', 'Adventure', 'Comedy']
14576	tt0355295	The Brothers Grimm	Enchanted Knives	2005.0	ovV34LOq9Q8	['Action', 'Adventure', 'Comedy']
14577	tt0355295	The Brothers Grimm	The Woodsman and the Witch	2005.0	TRAlGwGvlXs	['Action', 'Adventure', 'Comedy']
14578	tt0355295	The Brothers Grimm	The Fairest of Them All	2005.0	9yPj41sNdn8	['Action', 'Adventure', 'Comedy']
14579	tt0355295	The Brothers Grimm	Mud Monster	2005.0	PR9wl4Qve5E	['Action', 'Adventure', 'Comedy']
14580	tt0355295	The Brothers Grimm	Believe in Me	2005.0	JDN_C4L6Bjg	['Action', 'Adventure', 'Comedy']
14581	tt0355295	The Brothers Grimm	Cavaldi's Tortures	2005.0	g3hYbDHwBJY	['Action', 'Adventure', 'Comedy']
14582	tt0355295	The Brothers Grimm	The Evil Forest	2005.0	nYhuIXk_CPk	['Action', 'Adventure', 'Comedy']
14583	tt0355295	The Brothers Grimm	Grimm at Your Service	2005.0	EDyDOkeEge0	['Action', 'Adventure', 'Comedy']
14584	tt0117571	Scream	School's Out Scene	1996.0	qe_BzGXRDzo	['Horror', 'Mystery']
14585	tt0117571	Scream	Death by Doggie Door Scene	1996.0	NdYmIIbYoH0	['Horror', 'Mystery']
14586	tt0117571	Scream	How to Survive a Horror Movie Scene	1996.0	mvLpbHKV1_8	['Horror', 'Mystery']
14587	tt0117571	Scream	Look Behind You! Scene	1996.0	gwnFTbQVOwM	['Horror', 'Mystery']
14588	tt0117571	Scream	Surprise, Sidney! Scene	1996.0	zyVKJXfRm_g	['Horror', 'Mystery']
14589	tt0117571	Scream	More Creative Psychos Scene	1996.0	kR3VW07XfUo	['Horror', 'Mystery']
14590	tt0117571	Scream	Turning the Tables Scene	1996.0	CiT-XIWEC8c	['Horror', 'Mystery']
14591	tt0117571	Scream	How Do You Gut Someone? Scene	1996.0	xCMsK2duu2s	['Horror', 'Mystery']
14592	tt0117571	Scream	Do You Like Scary Movies? Scene	1996.0	LWxSBbBX4fs	['Horror', 'Mystery']
14593	tt0117571	Scream	Casey Is Killed	1996.0	gVgsadEybgQ	['Horror', 'Mystery']
14594	tt0117571	Scream	Wrong Answer Scene	1996.0	v1M3w_o7cOc	['Horror', 'Mystery']
14595	tt0117571	Scream	Do You Want to Die, Sidney? Scene	1996.0	p8Ejl4eeFXM	['Horror', 'Mystery']
14596	tt0118842	Chasing Amy	Jay and Loquacious Bob	1997.0	iaofBseh0J8	['Comedy', 'Drama', 'Romance']
14597	tt0118842	Chasing Amy	I'm in Love With Her!	1997.0	1EbSU5Zyx9Y	['Comedy', 'Drama', 'Romance']
14598	tt0118842	Chasing Amy	F*** Lando Calrissian!	1997.0	l4AmSVb6Hew	['Comedy', 'Drama', 'Romance']
14599	tt0118842	Chasing Amy	A Kiss in the Rain	1997.0	g1JAILio6-s	['Comedy', 'Drama', 'Romance']
14600	tt0118842	Chasing Amy	In Love With Alyssa	1997.0	atGNvojXOvM	['Comedy', 'Drama', 'Romance']
14601	tt0118842	Chasing Amy	Finger Cuffs	1997.0	cxWRWbdsTjc	['Comedy', 'Drama', 'Romance']
14602	tt0118842	Chasing Amy	The Definition of F***ing	1997.0	_eCWpUV7cOI	['Comedy', 'Drama', 'Romance']
14603	tt0118842	Chasing Amy	You're a Tracer!	1997.0	epHCMiCtt3M	['Comedy', 'Drama', 'Romance']
14604	tt0118842	Chasing Amy	Battle Scars	1997.0	OmQGN9X57Ts	['Comedy', 'Drama', 'Romance']
14605	tt0118842	Chasing Amy	The Virginity Standard	1997.0	Iqc8WWvcTN4	['Comedy', 'Drama', 'Romance']
14606	tt0118842	Chasing Amy	An Experimental Girl	1997.0	_undGtyUxeg	['Comedy', 'Drama', 'Romance']
14607	tt0118842	Chasing Amy	We've All Gotta Have Sex Together	1997.0	Pe7G8iCN_nM	['Comedy', 'Drama', 'Romance']
14608	tt0115639	Beautiful Girls	A Girl Named Marty	1996.0	4K8M2EVnoKc	['Comedy', 'Drama', 'Romance']
14609	tt0115639	Beautiful Girls	Andera the Vixen	1996.0	E8LYvflSTAE	['Comedy', 'Drama', 'Romance']
14610	tt0115639	Beautiful Girls	Sweet Caroline	1996.0	DPQ47h-k-nw	['Comedy', 'Drama', 'Romance']
14611	tt0115639	Beautiful Girls	Great Ass, Nice Tits	1996.0	RqCVbiHCYAA	['Comedy', 'Drama', 'Romance']
14612	tt0115639	Beautiful Girls	Ice Skating with Marty	1996.0	M-h1ERyxbQ0	['Comedy', 'Drama', 'Romance']
14613	tt0115639	Beautiful Girls	A Nabokov Character	1996.0	tMIO48oFmHc	['Comedy', 'Drama', 'Romance']
14614	tt0115639	Beautiful Girls	A Piano Playing Drunk	1996.0	n1BXpNTsoB8	['Comedy', 'Drama', 'Romance']
14615	tt0115639	Beautiful Girls	Make You Dizzy	1996.0	Uyo69utc9bM	['Comedy', 'Drama', 'Romance']
14616	tt0115639	Beautiful Girls	Face, Body, Personality Rankings	1996.0	F4T2_xFNAqs	['Comedy', 'Drama', 'Romance']
14617	tt0115639	Beautiful Girls	Late-Night Ice Fishing Date	1996.0	ITfoGnAkw4I	['Comedy', 'Drama', 'Romance']
14618	tt0115639	Beautiful Girls	Hope We Stay in Touch	1996.0	2Vam2a4r9vo	['Comedy', 'Drama', 'Romance']
14619	tt0338096	Dirty Dancing: Havana Nights	Practicing for the Competition	2004.0	48jtU38CZS4	['Drama', 'Music', 'Romance']
14620	tt0338096	Dirty Dancing: Havana Nights	Be My Partner	2004.0	DnFk_dGSL5M	['Drama', 'Music', 'Romance']
14621	tt0338096	Dirty Dancing: Havana Nights	The Finals	2004.0	5xWrsFC7pG8	['Drama', 'Music', 'Romance']
14622	tt0338096	Dirty Dancing: Havana Nights	A Good Dancer, For an American	2004.0	iLYeR6v-fVE	['Drama', 'Music', 'Romance']
14623	tt0338096	Dirty Dancing: Havana Nights	James Gets Handsy	2004.0	LAd6SaXDdZ4	['Drama', 'Music', 'Romance']
14624	tt0338096	Dirty Dancing: Havana Nights	Move Through Your Fear	2004.0	O4qhT8oRvss	['Drama', 'Music', 'Romance']
14625	tt0338096	Dirty Dancing: Havana Nights	The Sex Talk	2004.0	H3Epwo8vFpk	['Drama', 'Music', 'Romance']
14626	tt0338096	Dirty Dancing: Havana Nights	In Each Other's Arms	2004.0	Znook3DEEaI	['Drama', 'Music', 'Romance']
14627	tt0338096	Dirty Dancing: Havana Nights	The Latin Ballroom Contest	2004.0	bcY4Lhb3yhI	['Drama', 'Music', 'Romance']
14628	tt0338096	Dirty Dancing: Havana Nights	You Humiliated Us	2004.0	XPRFb9J1CvA	['Drama', 'Music', 'Romance']
14629	tt0363226	The Blind Swordsman: Zatoichi	Dance of Sorrow	2003.0	2tKQW10sje4	['Action', 'Comedy', 'Crime']
14630	tt0363226	The Blind Swordsman: Zatoichi	Samurai Assassin	2003.0	Fu6QrGkRdJo	['Action', 'Comedy', 'Crime']
14631	tt0363226	The Blind Swordsman: Zatoichi	Zatoichi Kills Everyone	2003.0	7ZhnS45Zexo	['Action', 'Comedy', 'Crime']
14632	tt0363226	The Blind Swordsman: Zatoichi	Zatoichi vs. Genosuke	2003.0	SlVK7ogwyUI	['Action', 'Comedy', 'Crime']
14633	tt0363226	The Blind Swordsman: Zatoichi	Caught Cheating	2003.0	1UqJgV10-wE	['Action', 'Comedy', 'Crime']
14634	tt0363226	The Blind Swordsman: Zatoichi	Blood and Rain	2003.0	BydT8m3NdRY	['Action', 'Comedy', 'Crime']
14635	tt0363226	The Blind Swordsman: Zatoichi	Blind Fury	2003.0	ZuqwMQTc8cE	['Action', 'Comedy', 'Crime']
14636	tt0363226	The Blind Swordsman: Zatoichi	Bad Teacher	2003.0	YV2WQTL_45A	['Action', 'Comedy', 'Crime']
14637	tt0363226	The Blind Swordsman: Zatoichi	The Origins of Hatred	2003.0	MFZGTRWVOjU	['Action', 'Comedy', 'Crime']
14638	tt0363226	The Blind Swordsman: Zatoichi	Sense the Truth	2003.0	xl01-vBoHsE	['Action', 'Comedy', 'Crime']
14639	tt0270288	Confessions of a Dangerous Mind	I'm Penny	2002.0	4jv8ZCoQyZE	['Biography', 'Comedy', 'Crime']
14640	tt0270288	Confessions of a Dangerous Mind	The Dating Game	2002.0	a-VqYtkvmzw	['Biography', 'Comedy', 'Crime']
14641	tt0270288	Confessions of a Dangerous Mind	If I Had a Hammer	2002.0	uOnIqWuSCIk	['Biography', 'Comedy', 'Crime']
14642	tt0270288	Confessions of a Dangerous Mind	Helsinki is Wonderful	2002.0	qYXoNC_LbcI	['Biography', 'Comedy', 'Crime']
14643	tt0270288	Confessions of a Dangerous Mind	The Gong Show	2002.0	nOu9n4ulmRk	['Biography', 'Comedy', 'Crime']
14644	tt0270288	Confessions of a Dangerous Mind	Find the Mole	2002.0	xs8k31_ucJ8	['Biography', 'Comedy', 'Crime']
14645	tt0270288	Confessions of a Dangerous Mind	Paranoia	2002.0	PrpeARyTcx8	['Biography', 'Comedy', 'Crime']
14646	tt0270288	Confessions of a Dangerous Mind	Poisoned Cups	2002.0	oqBWx58n1Yk	['Biography', 'Comedy', 'Crime']
14647	tt0270288	Confessions of a Dangerous Mind	The Old Game	2002.0	N6HCOGj1lNI	['Biography', 'Comedy', 'Crime']
14648	tt0270288	Confessions of a Dangerous Mind	N.B.C. Tours	2002.0	SCXs7OphbUU	['Biography', 'Comedy', 'Crime']
14649	tt0160862	She's All That	The First Dance	1999.0	GdrDuVImE2c	['Comedy', 'Romance']
14650	tt0160862	She's All That	Almost Normal	1999.0	bg9SuuzPdVE	['Comedy', 'Romance']
14651	tt0160862	She's All That	Taylor's Hot and Heavy Spring Break	1999.0	_OiXT87RhvA	['Comedy', 'Romance']
14652	tt0160862	She's All That	The Bet	1999.0	O47od13_x1k	['Comedy', 'Romance']
14653	tt0160862	She's All That	Prom Dance-Off	1999.0	r4mQmoD72tc	['Comedy', 'Romance']
14654	tt0160862	She's All That	The New Laney Boggs	1999.0	nimkNFEKUkY	['Comedy', 'Romance']
14655	tt0160862	She's All That	Pube-y Pizza	1999.0	x0XE7KFZook	['Comedy', 'Romance']
14656	tt0160862	She's All That	You're Vapor	1999.0	TbFYMfIpRss	['Comedy', 'Romance']
14657	tt0160862	She's All That	Give It to Me, Baby	1999.0	i9KJXFbkMH0	['Comedy', 'Romance']
14658	tt0160862	She's All That	Supersize My Balls	1999.0	BztqFxMXpTQ	['Comedy', 'Romance']
14659	tt0160862	She's All That	Laney Boggs	1999.0	-AlTccRsRsk	['Comedy', 'Romance']
14660	tt0160862	She's All That	Be Silent, Be Still	1999.0	M_MJrybDRKA	['Comedy', 'Romance']
14661	tt0134119	The Talented Mr. Ripley	Everybody Should Have One Talent	1999.0	p2Md_248enw	['Crime', 'Drama', 'Thriller']
14662	tt0134119	The Talented Mr. Ripley	Accidental Murder	1999.0	dQSK2gmtNMI	['Crime', 'Drama', 'Thriller']
14663	tt0134119	The Talented Mr. Ripley	Tom Ripley?	1999.0	QoJ5JJ3keUw	['Crime', 'Drama', 'Thriller']
14664	tt0134119	The Talented Mr. Ripley	Peeping Tom	1999.0	E-TthagAhsk	['Crime', 'Drama', 'Thriller']
14665	tt0134119	The Talented Mr. Ripley	Dickie's Rings	1999.0	9KstSfW1IAA	['Crime', 'Drama', 'Thriller']
14666	tt0134119	The Talented Mr. Ripley	Run in at the Opera	1999.0	BjMrxHxraio	['Crime', 'Drama', 'Thriller']
14667	tt0134119	The Talented Mr. Ripley	Cruel Chance Encounter	1999.0	_9b7JgWu4PQ	['Crime', 'Drama', 'Thriller']
14668	tt0134119	The Talented Mr. Ripley	A Great Friend to My Son	1999.0	bTE69etu_fg	['Crime', 'Drama', 'Thriller']
14669	tt0134119	The Talented Mr. Ripley	Just a Coincidence	1999.0	3si4Cv66RSM	['Crime', 'Drama', 'Thriller']
14670	tt0134119	The Talented Mr. Ripley	Freddie's Suspicions	1999.0	Mq462kfFKI8	['Crime', 'Drama', 'Thriller']
14671	tt0134119	The Talented Mr. Ripley	You've Broken My Heart	1999.0	a-IU2mBY1_4	['Crime', 'Drama', 'Thriller']
14672	tt0134119	The Talented Mr. Ripley	The Silent Promise	1999.0	XgTtI5D-INw	['Crime', 'Drama', 'Thriller']
14673	tt0264150	View from the Top	Dinner with Sally Weston	2003.0	M0N1Q7Eav4M	['Comedy', 'Romance']
14674	tt0264150	View from the Top	We're Gonna Crash!	2003.0	KaxcWDmXbBs	['Comedy', 'Romance']
14675	tt0264150	View from the Top	Big Hair, Short Skirts, Service with a Smile	2003.0	r_U2p-bdeww	['Comedy', 'Romance']
14676	tt0264150	View from the Top	Royalty Airlines Training	2003.0	oXDyQju8my4	['Comedy', 'Romance']
14677	tt0264150	View from the Top	The Legendary John Witney	2003.0	cLm4oCbovsE	['Comedy', 'Romance']
14678	tt0264150	View from the Top	Birthday Break-Up	2003.0	DmokH6o-nKU	['Comedy', 'Romance']
14679	tt0264150	View from the Top	Stewart Family Christmas	2003.0	X_SthyaIImM	['Comedy', 'Romance']
14680	tt0264150	View from the Top	Peak-Too-Sooner	2003.0	XyBWsO1gVTk	['Comedy', 'Romance']
14681	tt0264150	View from the Top	Cleveland Rocks	2003.0	38ok415yQOc	['Comedy', 'Romance']
14682	tt0264150	View from the Top	Catfight	2003.0	2zi4N3_c4sM	['Comedy', 'Romance']
14683	tt0264150	View from the Top	Fly Away	2003.0	JgYPxPGfaRE	['Comedy', 'Romance']
14684	tt0264150	View from the Top	Paris is Beautiful	2003.0	hKBHte0cc_0	['Comedy', 'Romance']
14685	tt0384806	The Amityville Horror	I Suck at Babysitting	2005.0	Q6-vRgNPGAw	['Horror']
14686	tt0384806	The Amityville Horror	Rejected Blessing	2005.0	CB9tbR2M5fg	['Horror']
14687	tt0384806	The Amityville Horror	The House's Dark History	2005.0	mLsptorbPUg	['Horror']
14688	tt0384806	The Amityville Horror	What's the Catch?	2005.0	PIMIz2z-1mk	['Horror']
14689	tt0384806	The Amityville Horror	The First Family	2005.0	YBUzc9wJMMI	['Horror']
14690	tt0384806	The Amityville Horror	Bad Dreams	2005.0	GBh5nZ3SNz0	['Horror']
14691	tt0384806	The Amityville Horror	Voices	2005.0	vJzOCmyQY24	['Horror']
14692	tt0384806	The Amityville Horror	Trapped in the Closet	2005.0	SeBHPzqiUlg	['Horror']
14693	tt0384806	The Amityville Horror	Saving George	2005.0	ilR3_PaGoJA	['Horror']
14694	tt0384806	The Amityville Horror	The Escape	2005.0	UouRrAl48-8	['Horror']
14695	tt0120321	Smoke Signals	Don't Go, Dad!	1998.0	_tpfO7RS7-U	['Comedy', 'Drama']
14696	tt0120321	Smoke Signals	You Gotta Have Faith	1998.0	oLQsS64Mgjg	['Comedy', 'Drama']
14697	tt0120321	Smoke Signals	Everything Burned Up!	1998.0	lIk-3o2CkM8	['Comedy', 'Drama']
14698	tt0120321	Smoke Signals	Broke Some Hearts	1998.0	6ZNNfq5l5Ds	['Comedy', 'Drama']
14699	tt0120321	Smoke Signals	John Wayne's Teeth	1998.0	xPnV2392Tck	['Comedy', 'Drama']
14700	tt0120321	Smoke Signals	The Oral Tradition	1998.0	kBEhz8vw2AM	['Comedy', 'Drama']
14701	tt0120321	Smoke Signals	How to Be a Real Indian	1998.0	uwcJaUaVfR0	['Comedy', 'Drama']
14702	tt0120321	Smoke Signals	Running for Help	1998.0	az-Q_fYNZrU	['Comedy', 'Drama']
14703	tt0120321	Smoke Signals	He's Waiting For You	1998.0	afW8dxL3qZM	['Comedy', 'Drama']
14704	tt0120321	Smoke Signals	Exploring the Trailer	1998.0	IdSgAIq22b4	['Comedy', 'Drama']
14705	tt0120321	Smoke Signals	That's My Father	1998.0	Bi3QsK4sVVA	['Comedy', 'Drama']
14706	tt0120321	Smoke Signals	To Forgive Our Fathers	1998.0	ND-nldJc8kU	['Comedy', 'Drama']
14707	tt0192071	Get Over It	Crazy Legs	2001.0	MKboBvadcD8	['Comedy', 'Romance']
14708	tt0192071	Get Over It	Dream of Me	2001.0	ZhjyZXJVm4w	['Comedy', 'Romance']
14709	tt0192071	Get Over It	Kissing Kelly	2001.0	t0qYTDYyNvs	['Comedy', 'Romance']
14710	tt0192071	Get Over It	Ball to the Face	2001.0	6QOqWyBhTVo	['Comedy', 'Romance']
14711	tt0192071	Get Over It	Swimsuits and Shakespeare	2001.0	VyLZlTLEY4U	['Comedy', 'Romance']
14712	tt0192071	Get Over It	Disaster Date	2001.0	ASP2K-sFud0	['Comedy', 'Romance']
14713	tt0192071	Get Over It	Big Red	2001.0	NC756fAs0Hk	['Comedy', 'Romance']
14714	tt0192071	Get Over It	Sex Club Raid	2001.0	l0Io_aXWgkQ	['Comedy', 'Romance']
14715	tt0192071	Get Over It	Little Miss Sassy Pants	2001.0	_KXS58EqEHY	['Comedy', 'Romance']
14716	tt0192071	Get Over It	Opening Number	2001.0	nET7V9DsWgo	['Comedy', 'Romance']
14717	tt0192071	Get Over It	Improvised Shakespeare	2001.0	y9DslHbBubA	['Comedy', 'Romance']
14718	tt0192071	Get Over It	September	2001.0	Yc1M82PB8C4	['Comedy', 'Romance']
14719	tt0250323	The Deep End	Stay Away From My Son	2001.0	3hqspRARlc4	['Crime', 'Drama', 'Mystery']
14720	tt0250323	The Deep End	Try Harder	2001.0	GlO90j-f2vo	['Crime', 'Drama', 'Mystery']
14721	tt0250323	The Deep End	Deadly Discovery	2001.0	yefj12M8xkY	['Crime', 'Drama', 'Mystery']
14722	tt0250323	The Deep End	Don't Touch Me	2001.0	kCmyVaHZ4Is	['Crime', 'Drama', 'Mystery']
14723	tt0250323	The Deep End	Dumping the Body	2001.0	3Krkeuic8GY	['Crime', 'Drama', 'Mystery']
14724	tt0250323	The Deep End	Incriminating Video	2001.0	1_RHhfIc5iM	['Crime', 'Drama', 'Mystery']
14725	tt0250323	The Deep End	Diving for Keys	2001.0	Q5HNKhhBjcw	['Crime', 'Drama', 'Mystery']
14726	tt0250323	The Deep End	CPR	2001.0	Tkeoi_cp0BQ	['Crime', 'Drama', 'Mystery']
14727	tt0250323	The Deep End	Get Out of My House	2001.0	-o2z2G3y50M	['Crime', 'Drama', 'Mystery']
14728	tt0250323	The Deep End	Battle of the Blackmailers	2001.0	pPOcpk9-318	['Crime', 'Drama', 'Mystery']
14729	tt0250323	The Deep End	I Can't Leave You	2001.0	CLp_t1uhYOs	['Crime', 'Drama', 'Mystery']
14730	tt0184858	Reindeer Games	Ice Fishing	2000.0	Wd16x0wExDE	['Action', 'Adventure', 'Crime']
14731	tt0184858	Reindeer Games	The Same Mistake	2000.0	wkH0WdBYT4E	['Action', 'Adventure', 'Crime']
14732	tt0184858	Reindeer Games	Double Cross	2000.0	huvEARIzQNc	['Action', 'Adventure', 'Crime']
14733	tt0184858	Reindeer Games	Switcheroo	2000.0	kxu97nWDapM	['Action', 'Adventure', 'Crime']
14734	tt0184858	Reindeer Games	Don't Play No	2000.0	x-Vvl8gkZAw	['Action', 'Adventure', 'Crime']
14735	tt0184858	Reindeer Games	Dreaming About That Smile	2000.0	sceJ1R4JzMU	['Action', 'Adventure', 'Crime']
14736	tt0184858	Reindeer Games	He Wants Me	2000.0	SIQb3d-piF0	['Action', 'Adventure', 'Crime']
14737	tt0184858	Reindeer Games	The Pow-Wow Safe	2000.0	Gt_pfAghaHA	['Action', 'Adventure', 'Crime']
14738	tt0184858	Reindeer Games	Behind the Wheel	2000.0	LmRLxta5-4U	['Action', 'Adventure', 'Crime']
14739	tt0184858	Reindeer Games	Bad Santas	2000.0	8ZDX262xJvo	['Action', 'Adventure', 'Crime']
14740	tt0184858	Reindeer Games	Monsters in the Gelatin!	2000.0	kghbSGoV1kE	['Action', 'Adventure', 'Crime']
14741	tt0184858	Reindeer Games	Dart Game	2000.0	c_7V6VgIvTY	['Action', 'Adventure', 'Crime']
14742	tt0300051	Jersey Girl	I'm Just Your Dad	2004.0	LMU895wYEDI	['Comedy', 'Drama', 'Romance']
14743	tt0300051	Jersey Girl	Renting Porn	2004.0	GU_FUlOapf8	['Comedy', 'Drama', 'Romance']
14744	tt0300051	Jersey Girl	I Wanna be a Coked Out Whore	2004.0	iR-4e37VUPo	['Comedy', 'Drama', 'Romance']
14745	tt0300051	Jersey Girl	Ollie's Meltdown	2004.0	0VYvdsrV6Lw	['Comedy', 'Drama', 'Romance']
14746	tt0300051	Jersey Girl	Birds & Bees	2004.0	uvUH_niF-Zo	['Comedy', 'Drama', 'Romance']
14747	tt0300051	Jersey Girl	Punch It, Chewy	2004.0	IB2eLqqkLaI	['Comedy', 'Drama', 'Romance']
14748	tt0300051	Jersey Girl	Parental Advice	2004.0	JC2eKssXavo	['Comedy', 'Drama', 'Romance']
14749	tt0300051	Jersey Girl	A Publicist Legend	2004.0	_9ZdW3KXuMs	['Comedy', 'Drama', 'Romance']
14750	tt0300051	Jersey Girl	Masturbation	2004.0	ACCoL8xk0Jg	['Comedy', 'Drama', 'Romance']
14751	tt0300051	Jersey Girl	Caught in the Shower	2004.0	8n2vsSHAs0w	['Comedy', 'Drama', 'Romance']
14752	tt0300051	Jersey Girl	Priorities of a Single Father	2004.0	uONmjd_RGk4	['Comedy', 'Drama', 'Romance']
14753	tt0300051	Jersey Girl	Sweeney Todd	2004.0	GXZ-NAPnfsw	['Comedy', 'Drama', 'Romance']
14754	tt0144715	Holy Smoke	I Put a Spell on You	1999.0	CzBxp4EtOXw	['Comedy', 'Drama']
14755	tt0144715	Holy Smoke	P.J. Waters, Cult Exiter	1999.0	-IZv4Jfl6ZQ	['Comedy', 'Drama']
14756	tt0144715	Holy Smoke	Faking It	1999.0	H60kzF257OI	['Comedy', 'Drama']
14757	tt0144715	Holy Smoke	How to Kiss a Woman	1999.0	R4O0t9jkkUg	['Comedy', 'Drama']
14758	tt0144715	Holy Smoke	Hindu Hallucination	1999.0	yGPikMkqr3M	['Comedy', 'Drama']
14759	tt0144715	Holy Smoke	I Love You, Ruth	1999.0	5abHHDWcRAQ	['Comedy', 'Drama']
14760	tt0144715	Holy Smoke	Man Hater	1999.0	q06t8RTLqMQ	['Comedy', 'Drama']
14761	tt0144715	Holy Smoke	An Ugly Woman	1999.0	ig80r0pbEv4	['Comedy', 'Drama']
14762	tt0144715	Holy Smoke	Revolting Sex	1999.0	8JfgfdHNkvg	['Comedy', 'Drama']
14763	tt0144715	Holy Smoke	Indian Guru Baba	1999.0	esrBtSFDlEU	['Comedy', 'Drama']
14764	tt0144715	Holy Smoke	Punch Out	1999.0	oxA2tQ6kfdE	['Comedy', 'Drama']
14765	tt0377107	Proof	Raging Geeks	2005.0	ZThOaBpFIGg	['Drama', 'Mystery']
14766	tt0377107	Proof	Calling the Cops on Hal	2005.0	BcmM6kMxyBE	['Drama', 'Mystery']
14767	tt0377107	Proof	Claire Questions Catherine	2005.0	rqT82hS-rMw	['Drama', 'Mystery']
14768	tt0377107	Proof	Glad He's Dead	2005.0	s3znWXpeLPA	['Drama', 'Mystery']
14769	tt0377107	Proof	Coming on Strong	2005.0	gUpkU0-pS3U	['Drama', 'Mystery']
14770	tt0377107	Proof	I Always Liked You	2005.0	303wyvo5Uow	['Drama', 'Mystery']
14771	tt0377107	Proof	I Want to Help	2005.0	T4V4NqEU668	['Drama', 'Mystery']
14772	tt0377107	Proof	Take It	2005.0	IE0S6NNXiYM	['Drama', 'Mystery']
14773	tt0377107	Proof	A !	2005.0	pnvy9q4UpZw	['Drama', 'Mystery']
14774	tt0377107	Proof	Robert's Supposed Breakthrough	2005.0	MdTaJDKTgUc	['Drama', 'Mystery']
14775	tt0110588	Mrs. Parker and the Vicious Circle	I Could Kiss You	1994.0	RntgG4p1m8E	['Biography', 'Drama']
14776	tt0110588	Mrs. Parker and the Vicious Circle	The Circle Is Formed	1994.0	YlpN0wDqUx4	['Biography', 'Drama']
