Unnamed: 0	path	genre	Act_Adv	Thr_Hor_Cri
27106	frames/Crime_Drama/Mfcqb8DD400/3496_aug.jpg	Thr_Hor_Cri	0	1
27107	frames\Crime_Drama\Mfcqb8DD400\46.jpg	Thr_Hor_Cri	0	1
27108	frames\Crime_Drama\Mfcqb8DD400\506.jpg	Thr_Hor_Cri	0	1
27108	frames/Crime_Drama/Mfcqb8DD400/506_aug.jpg	Thr_Hor_Cri	0	1
27109	frames\Crime_Drama\Mfcqb8DD400\736.jpg	Thr_Hor_Cri	0	1
27109	frames/Crime_Drama/Mfcqb8DD400/736_aug.jpg	Thr_Hor_Cri	0	1
27110	frames\Crime_Drama\Mfcqb8DD400\966.jpg	Thr_Hor_Cri	0	1
27110	frames/Crime_Drama/Mfcqb8DD400/966_aug.jpg	Thr_Hor_Cri	0	1
27111	frames\Crime_Drama\mksJyq7Z-mQ\1196.jpg	Thr_Hor_Cri	0	1
27112	frames\Crime_Drama\mksJyq7Z-mQ\1426.jpg	Thr_Hor_Cri	0	1
27113	frames\Crime_Drama\mksJyq7Z-mQ\1656.jpg	Thr_Hor_Cri	0	1
27114	frames\Crime_Drama\mksJyq7Z-mQ\1886.jpg	Thr_Hor_Cri	0	1
27115	frames\Crime_Drama\mksJyq7Z-mQ\2116.jpg	Thr_Hor_Cri	0	1
27116	frames\Crime_Drama\mksJyq7Z-mQ\2346.jpg	Thr_Hor_Cri	0	1
27117	frames\Crime_Drama\mksJyq7Z-mQ\2576.jpg	Thr_Hor_Cri	0	1
27118	frames\Crime_Drama\mksJyq7Z-mQ\276.jpg	Thr_Hor_Cri	0	1
27118	frames/Crime_Drama/mksJyq7Z-mQ/276_aug.jpg	Thr_Hor_Cri	0	1
27119	frames\Crime_Drama\mksJyq7Z-mQ\2806.jpg	Thr_Hor_Cri	0	1
27119	frames/Crime_Drama/mksJyq7Z-mQ/2806_aug.jpg	Thr_Hor_Cri	0	1
27120	frames\Crime_Drama\mksJyq7Z-mQ\3036.jpg	Thr_Hor_Cri	0	1
27120	frames/Crime_Drama/mksJyq7Z-mQ/3036_aug.jpg	Thr_Hor_Cri	0	1
27121	frames\Crime_Drama\mksJyq7Z-mQ\3266.jpg	Thr_Hor_Cri	0	1
27122	frames\Crime_Drama\mksJyq7Z-mQ\3496.jpg	Thr_Hor_Cri	0	1
27123	frames\Crime_Drama\mksJyq7Z-mQ\46.jpg	Thr_Hor_Cri	0	1
27124	frames\Crime_Drama\mksJyq7Z-mQ\506.jpg	Thr_Hor_Cri	0	1
27124	frames/Crime_Drama/mksJyq7Z-mQ/506_aug.jpg	Thr_Hor_Cri	0	1
27125	frames\Crime_Drama\mksJyq7Z-mQ\736.jpg	Thr_Hor_Cri	0	1
27126	frames\Crime_Drama\mksJyq7Z-mQ\966.jpg	Thr_Hor_Cri	0	1
27126	frames/Crime_Drama/mksJyq7Z-mQ/966_aug.jpg	Thr_Hor_Cri	0	1
27127	frames\Crime_Drama\MvRfyxGjA90\1196.jpg	Thr_Hor_Cri	0	1
27127	frames/Crime_Drama/MvRfyxGjA90/1196_aug.jpg	Thr_Hor_Cri	0	1
27128	frames\Crime_Drama\MvRfyxGjA90\1426.jpg	Thr_Hor_Cri	0	1
27129	frames\Crime_Drama\MvRfyxGjA90\1656.jpg	Thr_Hor_Cri	0	1
27130	frames\Crime_Drama\MvRfyxGjA90\1886.jpg	Thr_Hor_Cri	0	1
27131	frames\Crime_Drama\MvRfyxGjA90\2116.jpg	Thr_Hor_Cri	0	1
27132	frames\Crime_Drama\MvRfyxGjA90\2346.jpg	Thr_Hor_Cri	0	1
27132	frames/Crime_Drama/MvRfyxGjA90/2346_aug.jpg	Thr_Hor_Cri	0	1
27133	frames\Crime_Drama\MvRfyxGjA90\2576.jpg	Thr_Hor_Cri	0	1
27134	frames\Crime_Drama\MvRfyxGjA90\276.jpg	Thr_Hor_Cri	0	1
27134	frames/Crime_Drama/MvRfyxGjA90/276_aug.jpg	Thr_Hor_Cri	0	1
27135	frames\Crime_Drama\MvRfyxGjA90\46.jpg	Thr_Hor_Cri	0	1
27135	frames/Crime_Drama/MvRfyxGjA90/46_aug.jpg	Thr_Hor_Cri	0	1
27136	frames\Crime_Drama\MvRfyxGjA90\506.jpg	Thr_Hor_Cri	0	1
27137	frames\Crime_Drama\MvRfyxGjA90\736.jpg	Thr_Hor_Cri	0	1
27138	frames\Crime_Drama\MvRfyxGjA90\966.jpg	Thr_Hor_Cri	0	1
27139	frames\Crime_Drama\NGtMNsci-zk\1196.jpg	Thr_Hor_Cri	0	1
27140	frames\Crime_Drama\NGtMNsci-zk\1426.jpg	Thr_Hor_Cri	0	1
27141	frames\Crime_Drama\NGtMNsci-zk\1656.jpg	Thr_Hor_Cri	0	1
27141	frames/Crime_Drama/NGtMNsci-zk/1656_aug.jpg	Thr_Hor_Cri	0	1
27142	frames\Crime_Drama\NGtMNsci-zk\1886.jpg	Thr_Hor_Cri	0	1
27143	frames\Crime_Drama\NGtMNsci-zk\2116.jpg	Thr_Hor_Cri	0	1
27143	frames/Crime_Drama/NGtMNsci-zk/2116_aug.jpg	Thr_Hor_Cri	0	1
27144	frames\Crime_Drama\NGtMNsci-zk\2346.jpg	Thr_Hor_Cri	0	1
27145	frames\Crime_Drama\NGtMNsci-zk\2576.jpg	Thr_Hor_Cri	0	1
27146	frames\Crime_Drama\NGtMNsci-zk\276.jpg	Thr_Hor_Cri	0	1
27147	frames\Crime_Drama\NGtMNsci-zk\46.jpg	Thr_Hor_Cri	0	1
27147	frames/Crime_Drama/NGtMNsci-zk/46_aug.jpg	Thr_Hor_Cri	0	1
27148	frames\Crime_Drama\NGtMNsci-zk\506.jpg	Thr_Hor_Cri	0	1
27148	frames/Crime_Drama/NGtMNsci-zk/506_aug.jpg	Thr_Hor_Cri	0	1
27149	frames\Crime_Drama\NGtMNsci-zk\736.jpg	Thr_Hor_Cri	0	1
27150	frames\Crime_Drama\NGtMNsci-zk\966.jpg	Thr_Hor_Cri	0	1
27151	frames\Crime_Drama\nvdBfpA8r4o\1196.jpg	Thr_Hor_Cri	0	1
27152	frames\Crime_Drama\nvdBfpA8r4o\1426.jpg	Thr_Hor_Cri	0	1
27153	frames\Crime_Drama\nvdBfpA8r4o\1656.jpg	Thr_Hor_Cri	0	1
27153	frames/Crime_Drama/nvdBfpA8r4o/1656_aug.jpg	Thr_Hor_Cri	0	1
27154	frames\Crime_Drama\nvdBfpA8r4o\1886.jpg	Thr_Hor_Cri	0	1
27154	frames/Crime_Drama/nvdBfpA8r4o/1886_aug.jpg	Thr_Hor_Cri	0	1
27155	frames\Crime_Drama\nvdBfpA8r4o\2116.jpg	Thr_Hor_Cri	0	1
27155	frames/Crime_Drama/nvdBfpA8r4o/2116_aug.jpg	Thr_Hor_Cri	0	1
27156	frames\Crime_Drama\nvdBfpA8r4o\2346.jpg	Thr_Hor_Cri	0	1
27156	frames/Crime_Drama/nvdBfpA8r4o/2346_aug.jpg	Thr_Hor_Cri	0	1
27157	frames\Crime_Drama\nvdBfpA8r4o\2576.jpg	Thr_Hor_Cri	0	1
27158	frames\Crime_Drama\nvdBfpA8r4o\276.jpg	Thr_Hor_Cri	0	1
27159	frames\Crime_Drama\nvdBfpA8r4o\2806.jpg	Thr_Hor_Cri	0	1
27160	frames\Crime_Drama\nvdBfpA8r4o\3036.jpg	Thr_Hor_Cri	0	1
27160	frames/Crime_Drama/nvdBfpA8r4o/3036_aug.jpg	Thr_Hor_Cri	0	1
27161	frames\Crime_Drama\nvdBfpA8r4o\3266.jpg	Thr_Hor_Cri	0	1
27161	frames/Crime_Drama/nvdBfpA8r4o/3266_aug.jpg	Thr_Hor_Cri	0	1
27162	frames\Crime_Drama\nvdBfpA8r4o\3496.jpg	Thr_Hor_Cri	0	1
27162	frames/Crime_Drama/nvdBfpA8r4o/3496_aug.jpg	Thr_Hor_Cri	0	1
27163	frames\Crime_Drama\nvdBfpA8r4o\3726.jpg	Thr_Hor_Cri	0	1
27164	frames\Crime_Drama\nvdBfpA8r4o\3956.jpg	Thr_Hor_Cri	0	1
27164	frames/Crime_Drama/nvdBfpA8r4o/3956_aug.jpg	Thr_Hor_Cri	0	1
27165	frames\Crime_Drama\nvdBfpA8r4o\4186.jpg	Thr_Hor_Cri	0	1
27165	frames/Crime_Drama/nvdBfpA8r4o/4186_aug.jpg	Thr_Hor_Cri	0	1
27166	frames\Crime_Drama\nvdBfpA8r4o\46.jpg	Thr_Hor_Cri	0	1
27167	frames\Crime_Drama\nvdBfpA8r4o\506.jpg	Thr_Hor_Cri	0	1
27167	frames/Crime_Drama/nvdBfpA8r4o/506_aug.jpg	Thr_Hor_Cri	0	1
27168	frames\Crime_Drama\nvdBfpA8r4o\736.jpg	Thr_Hor_Cri	0	1
27169	frames\Crime_Drama\nvdBfpA8r4o\966.jpg	Thr_Hor_Cri	0	1
27170	frames\Crime_Drama\O71paEZERHg\1196.jpg	Thr_Hor_Cri	0	1
27170	frames/Crime_Drama/O71paEZERHg/1196_aug.jpg	Thr_Hor_Cri	0	1
27171	frames\Crime_Drama\O71paEZERHg\1426.jpg	Thr_Hor_Cri	0	1
27172	frames\Crime_Drama\O71paEZERHg\1656.jpg	Thr_Hor_Cri	0	1
27173	frames\Crime_Drama\O71paEZERHg\1886.jpg	Thr_Hor_Cri	0	1
27174	frames\Crime_Drama\O71paEZERHg\2116.jpg	Thr_Hor_Cri	0	1
27175	frames\Crime_Drama\O71paEZERHg\2346.jpg	Thr_Hor_Cri	0	1
27176	frames\Crime_Drama\O71paEZERHg\2576.jpg	Thr_Hor_Cri	0	1
27177	frames\Crime_Drama\O71paEZERHg\276.jpg	Thr_Hor_Cri	0	1
27178	frames\Crime_Drama\O71paEZERHg\46.jpg	Thr_Hor_Cri	0	1
27178	frames/Crime_Drama/O71paEZERHg/46_aug.jpg	Thr_Hor_Cri	0	1
27179	frames\Crime_Drama\O71paEZERHg\506.jpg	Thr_Hor_Cri	0	1
27179	frames/Crime_Drama/O71paEZERHg/506_aug.jpg	Thr_Hor_Cri	0	1
27180	frames\Crime_Drama\O71paEZERHg\736.jpg	Thr_Hor_Cri	0	1
27181	frames\Crime_Drama\O71paEZERHg\966.jpg	Thr_Hor_Cri	0	1
27182	frames\Crime_Drama\OK77tkb6D0c\1196.jpg	Thr_Hor_Cri	0	1
27182	frames/Crime_Drama/OK77tkb6D0c/1196_aug.jpg	Thr_Hor_Cri	0	1
27183	frames\Crime_Drama\OK77tkb6D0c\1426.jpg	Thr_Hor_Cri	0	1
27184	frames\Crime_Drama\OK77tkb6D0c\1656.jpg	Thr_Hor_Cri	0	1
27185	frames\Crime_Drama\OK77tkb6D0c\1886.jpg	Thr_Hor_Cri	0	1
27186	frames\Crime_Drama\OK77tkb6D0c\2116.jpg	Thr_Hor_Cri	0	1
27187	frames\Crime_Drama\OK77tkb6D0c\2346.jpg	Thr_Hor_Cri	0	1
27187	frames/Crime_Drama/OK77tkb6D0c/2346_aug.jpg	Thr_Hor_Cri	0	1
27188	frames\Crime_Drama\OK77tkb6D0c\276.jpg	Thr_Hor_Cri	0	1
27189	frames\Crime_Drama\OK77tkb6D0c\46.jpg	Thr_Hor_Cri	0	1
27190	frames\Crime_Drama\OK77tkb6D0c\506.jpg	Thr_Hor_Cri	0	1
27190	frames/Crime_Drama/OK77tkb6D0c/506_aug.jpg	Thr_Hor_Cri	0	1
27191	frames\Crime_Drama\OK77tkb6D0c\736.jpg	Thr_Hor_Cri	0	1
27192	frames\Crime_Drama\OK77tkb6D0c\966.jpg	Thr_Hor_Cri	0	1
27193	frames\Crime_Drama\Ow8mG8qutkw\1196.jpg	Thr_Hor_Cri	0	1
27193	frames/Crime_Drama/Ow8mG8qutkw/1196_aug.jpg	Thr_Hor_Cri	0	1
27194	frames\Crime_Drama\Ow8mG8qutkw\1426.jpg	Thr_Hor_Cri	0	1
27195	frames\Crime_Drama\Ow8mG8qutkw\1656.jpg	Thr_Hor_Cri	0	1
27195	frames/Crime_Drama/Ow8mG8qutkw/1656_aug.jpg	Thr_Hor_Cri	0	1
27196	frames\Crime_Drama\Ow8mG8qutkw\1886.jpg	Thr_Hor_Cri	0	1
27196	frames/Crime_Drama/Ow8mG8qutkw/1886_aug.jpg	Thr_Hor_Cri	0	1
27197	frames\Crime_Drama\Ow8mG8qutkw\276.jpg	Thr_Hor_Cri	0	1
27198	frames\Crime_Drama\Ow8mG8qutkw\46.jpg	Thr_Hor_Cri	0	1
27199	frames\Crime_Drama\Ow8mG8qutkw\506.jpg	Thr_Hor_Cri	0	1
27200	frames\Crime_Drama\Ow8mG8qutkw\736.jpg	Thr_Hor_Cri	0	1
27200	frames/Crime_Drama/Ow8mG8qutkw/736_aug.jpg	Thr_Hor_Cri	0	1
27201	frames\Crime_Drama\Ow8mG8qutkw\966.jpg	Thr_Hor_Cri	0	1
27202	frames\Crime_Drama\OXaqam1ZdZs\1196.jpg	Thr_Hor_Cri	0	1
27203	frames\Crime_Drama\OXaqam1ZdZs\1426.jpg	Thr_Hor_Cri	0	1
27204	frames\Crime_Drama\OXaqam1ZdZs\1656.jpg	Thr_Hor_Cri	0	1
27204	frames/Crime_Drama/OXaqam1ZdZs/1656_aug.jpg	Thr_Hor_Cri	0	1
27205	frames\Crime_Drama\OXaqam1ZdZs\1886.jpg	Thr_Hor_Cri	0	1
27205	frames/Crime_Drama/OXaqam1ZdZs/1886_aug.jpg	Thr_Hor_Cri	0	1
27206	frames\Crime_Drama\OXaqam1ZdZs\2116.jpg	Thr_Hor_Cri	0	1
27207	frames\Crime_Drama\OXaqam1ZdZs\2346.jpg	Thr_Hor_Cri	0	1
27208	frames\Crime_Drama\OXaqam1ZdZs\2576.jpg	Thr_Hor_Cri	0	1
27209	frames\Crime_Drama\OXaqam1ZdZs\276.jpg	Thr_Hor_Cri	0	1
27209	frames/Crime_Drama/OXaqam1ZdZs/276_aug.jpg	Thr_Hor_Cri	0	1
27210	frames\Crime_Drama\OXaqam1ZdZs\46.jpg	Thr_Hor_Cri	0	1
27210	frames/Crime_Drama/OXaqam1ZdZs/46_aug.jpg	Thr_Hor_Cri	0	1
27211	frames\Crime_Drama\OXaqam1ZdZs\506.jpg	Thr_Hor_Cri	0	1
27211	frames/Crime_Drama/OXaqam1ZdZs/506_aug.jpg	Thr_Hor_Cri	0	1
27212	frames\Crime_Drama\OXaqam1ZdZs\736.jpg	Thr_Hor_Cri	0	1
27213	frames\Crime_Drama\OXaqam1ZdZs\966.jpg	Thr_Hor_Cri	0	1
27213	frames/Crime_Drama/OXaqam1ZdZs/966_aug.jpg	Thr_Hor_Cri	0	1
27214	frames\Crime_Drama\oZePQEUplJs\1196.jpg	Thr_Hor_Cri	0	1
27214	frames/Crime_Drama/oZePQEUplJs/1196_aug.jpg	Thr_Hor_Cri	0	1
27215	frames\Crime_Drama\oZePQEUplJs\1426.jpg	Thr_Hor_Cri	0	1
27216	frames\Crime_Drama\oZePQEUplJs\1656.jpg	Thr_Hor_Cri	0	1
27216	frames/Crime_Drama/oZePQEUplJs/1656_aug.jpg	Thr_Hor_Cri	0	1
27217	frames\Crime_Drama\oZePQEUplJs\1886.jpg	Thr_Hor_Cri	0	1
27218	frames\Crime_Drama\oZePQEUplJs\2116.jpg	Thr_Hor_Cri	0	1
27219	frames\Crime_Drama\oZePQEUplJs\2346.jpg	Thr_Hor_Cri	0	1
27220	frames\Crime_Drama\oZePQEUplJs\2576.jpg	Thr_Hor_Cri	0	1
27221	frames\Crime_Drama\oZePQEUplJs\276.jpg	Thr_Hor_Cri	0	1
27221	frames/Crime_Drama/oZePQEUplJs/276_aug.jpg	Thr_Hor_Cri	0	1
27222	frames\Crime_Drama\oZePQEUplJs\2806.jpg	Thr_Hor_Cri	0	1
27222	frames/Crime_Drama/oZePQEUplJs/2806_aug.jpg	Thr_Hor_Cri	0	1
27223	frames\Crime_Drama\oZePQEUplJs\3036.jpg	Thr_Hor_Cri	0	1
27224	frames\Crime_Drama\oZePQEUplJs\3266.jpg	Thr_Hor_Cri	0	1
27224	frames/Crime_Drama/oZePQEUplJs/3266_aug.jpg	Thr_Hor_Cri	0	1
27225	frames\Crime_Drama\oZePQEUplJs\3496.jpg	Thr_Hor_Cri	0	1
27226	frames\Crime_Drama\oZePQEUplJs\3726.jpg	Thr_Hor_Cri	0	1
27227	frames\Crime_Drama\oZePQEUplJs\46.jpg	Thr_Hor_Cri	0	1
27228	frames\Crime_Drama\oZePQEUplJs\506.jpg	Thr_Hor_Cri	0	1
27229	frames\Crime_Drama\oZePQEUplJs\736.jpg	Thr_Hor_Cri	0	1
27230	frames\Crime_Drama\oZePQEUplJs\966.jpg	Thr_Hor_Cri	0	1
27230	frames/Crime_Drama/oZePQEUplJs/966_aug.jpg	Thr_Hor_Cri	0	1
27231	frames\Crime_Drama\ozf32hrXGiY\1196.jpg	Thr_Hor_Cri	0	1
27232	frames\Crime_Drama\ozf32hrXGiY\1426.jpg	Thr_Hor_Cri	0	1
27233	frames\Crime_Drama\ozf32hrXGiY\1656.jpg	Thr_Hor_Cri	0	1
27233	frames/Crime_Drama/ozf32hrXGiY/1656_aug.jpg	Thr_Hor_Cri	0	1
27234	frames\Crime_Drama\ozf32hrXGiY\1886.jpg	Thr_Hor_Cri	0	1
27235	frames\Crime_Drama\ozf32hrXGiY\2116.jpg	Thr_Hor_Cri	0	1
27236	frames\Crime_Drama\ozf32hrXGiY\2346.jpg	Thr_Hor_Cri	0	1
27236	frames/Crime_Drama/ozf32hrXGiY/2346_aug.jpg	Thr_Hor_Cri	0	1
27237	frames\Crime_Drama\ozf32hrXGiY\2576.jpg	Thr_Hor_Cri	0	1
27238	frames\Crime_Drama\ozf32hrXGiY\276.jpg	Thr_Hor_Cri	0	1
27239	frames\Crime_Drama\ozf32hrXGiY\2806.jpg	Thr_Hor_Cri	0	1
27239	frames/Crime_Drama/ozf32hrXGiY/2806_aug.jpg	Thr_Hor_Cri	0	1
27240	frames\Crime_Drama\ozf32hrXGiY\3036.jpg	Thr_Hor_Cri	0	1
27241	frames\Crime_Drama\ozf32hrXGiY\3266.jpg	Thr_Hor_Cri	0	1
27241	frames/Crime_Drama/ozf32hrXGiY/3266_aug.jpg	Thr_Hor_Cri	0	1
27242	frames\Crime_Drama\ozf32hrXGiY\46.jpg	Thr_Hor_Cri	0	1
27243	frames\Crime_Drama\ozf32hrXGiY\506.jpg	Thr_Hor_Cri	0	1
27244	frames\Crime_Drama\ozf32hrXGiY\736.jpg	Thr_Hor_Cri	0	1
27244	frames/Crime_Drama/ozf32hrXGiY/736_aug.jpg	Thr_Hor_Cri	0	1
27245	frames\Crime_Drama\ozf32hrXGiY\966.jpg	Thr_Hor_Cri	0	1
27245	frames/Crime_Drama/ozf32hrXGiY/966_aug.jpg	Thr_Hor_Cri	0	1
27246	frames\Crime_Drama\piOTzME87Dg\1196.jpg	Thr_Hor_Cri	0	1
27247	frames\Crime_Drama\piOTzME87Dg\1426.jpg	Thr_Hor_Cri	0	1
27247	frames/Crime_Drama/piOTzME87Dg/1426_aug.jpg	Thr_Hor_Cri	0	1
27248	frames\Crime_Drama\piOTzME87Dg\1656.jpg	Thr_Hor_Cri	0	1
27248	frames/Crime_Drama/piOTzME87Dg/1656_aug.jpg	Thr_Hor_Cri	0	1
27249	frames\Crime_Drama\piOTzME87Dg\1886.jpg	Thr_Hor_Cri	0	1
27249	frames/Crime_Drama/piOTzME87Dg/1886_aug.jpg	Thr_Hor_Cri	0	1
27250	frames\Crime_Drama\piOTzME87Dg\2116.jpg	Thr_Hor_Cri	0	1
27251	frames\Crime_Drama\piOTzME87Dg\2346.jpg	Thr_Hor_Cri	0	1
27251	frames/Crime_Drama/piOTzME87Dg/2346_aug.jpg	Thr_Hor_Cri	0	1
27252	frames\Crime_Drama\piOTzME87Dg\2576.jpg	Thr_Hor_Cri	0	1
27253	frames\Crime_Drama\piOTzME87Dg\276.jpg	Thr_Hor_Cri	0	1
27254	frames\Crime_Drama\piOTzME87Dg\2806.jpg	Thr_Hor_Cri	0	1
27255	frames\Crime_Drama\piOTzME87Dg\46.jpg	Thr_Hor_Cri	0	1
27255	frames/Crime_Drama/piOTzME87Dg/46_aug.jpg	Thr_Hor_Cri	0	1
27256	frames\Crime_Drama\piOTzME87Dg\506.jpg	Thr_Hor_Cri	0	1
27257	frames\Crime_Drama\piOTzME87Dg\736.jpg	Thr_Hor_Cri	0	1
27257	frames/Crime_Drama/piOTzME87Dg/736_aug.jpg	Thr_Hor_Cri	0	1
27258	frames\Crime_Drama\piOTzME87Dg\966.jpg	Thr_Hor_Cri	0	1
27258	frames/Crime_Drama/piOTzME87Dg/966_aug.jpg	Thr_Hor_Cri	0	1
27259	frames\Crime_Drama\PlBpNTEaRTI\1196.jpg	Thr_Hor_Cri	0	1
27259	frames/Crime_Drama/PlBpNTEaRTI/1196_aug.jpg	Thr_Hor_Cri	0	1
27260	frames\Crime_Drama\PlBpNTEaRTI\1426.jpg	Thr_Hor_Cri	0	1
27260	frames/Crime_Drama/PlBpNTEaRTI/1426_aug.jpg	Thr_Hor_Cri	0	1
27261	frames\Crime_Drama\PlBpNTEaRTI\276.jpg	Thr_Hor_Cri	0	1
27261	frames/Crime_Drama/PlBpNTEaRTI/276_aug.jpg	Thr_Hor_Cri	0	1
27262	frames\Crime_Drama\PlBpNTEaRTI\46.jpg	Thr_Hor_Cri	0	1
27263	frames\Crime_Drama\PlBpNTEaRTI\506.jpg	Thr_Hor_Cri	0	1
27264	frames\Crime_Drama\PlBpNTEaRTI\736.jpg	Thr_Hor_Cri	0	1
27264	frames/Crime_Drama/PlBpNTEaRTI/736_aug.jpg	Thr_Hor_Cri	0	1
27265	frames\Crime_Drama\PlBpNTEaRTI\966.jpg	Thr_Hor_Cri	0	1
27266	frames\Crime_Drama\PNOuZUHKneY\1196.jpg	Thr_Hor_Cri	0	1
27267	frames\Crime_Drama\PNOuZUHKneY\1426.jpg	Thr_Hor_Cri	0	1
27267	frames/Crime_Drama/PNOuZUHKneY/1426_aug.jpg	Thr_Hor_Cri	0	1
27268	frames\Crime_Drama\PNOuZUHKneY\1656.jpg	Thr_Hor_Cri	0	1
27269	frames\Crime_Drama\PNOuZUHKneY\1886.jpg	Thr_Hor_Cri	0	1
27270	frames\Crime_Drama\PNOuZUHKneY\2116.jpg	Thr_Hor_Cri	0	1
27270	frames/Crime_Drama/PNOuZUHKneY/2116_aug.jpg	Thr_Hor_Cri	0	1
27271	frames\Crime_Drama\PNOuZUHKneY\2346.jpg	Thr_Hor_Cri	0	1
27272	frames\Crime_Drama\PNOuZUHKneY\2576.jpg	Thr_Hor_Cri	0	1
27273	frames\Crime_Drama\PNOuZUHKneY\276.jpg	Thr_Hor_Cri	0	1
27274	frames\Crime_Drama\PNOuZUHKneY\2806.jpg	Thr_Hor_Cri	0	1
27274	frames/Crime_Drama/PNOuZUHKneY/2806_aug.jpg	Thr_Hor_Cri	0	1
27275	frames\Crime_Drama\PNOuZUHKneY\46.jpg	Thr_Hor_Cri	0	1
27276	frames\Crime_Drama\PNOuZUHKneY\506.jpg	Thr_Hor_Cri	0	1
27277	frames\Crime_Drama\PNOuZUHKneY\736.jpg	Thr_Hor_Cri	0	1
27278	frames\Crime_Drama\PNOuZUHKneY\966.jpg	Thr_Hor_Cri	0	1
27278	frames/Crime_Drama/PNOuZUHKneY/966_aug.jpg	Thr_Hor_Cri	0	1
27279	frames\Crime_Drama\q-StMfE8NrA\1196.jpg	Thr_Hor_Cri	0	1
27280	frames\Crime_Drama\q-StMfE8NrA\1426.jpg	Thr_Hor_Cri	0	1
27280	frames/Crime_Drama/q-StMfE8NrA/1426_aug.jpg	Thr_Hor_Cri	0	1
27281	frames\Crime_Drama\q-StMfE8NrA\1656.jpg	Thr_Hor_Cri	0	1
27281	frames/Crime_Drama/q-StMfE8NrA/1656_aug.jpg	Thr_Hor_Cri	0	1
27282	frames\Crime_Drama\q-StMfE8NrA\1886.jpg	Thr_Hor_Cri	0	1
27283	frames\Crime_Drama\q-StMfE8NrA\2116.jpg	Thr_Hor_Cri	0	1
27283	frames/Crime_Drama/q-StMfE8NrA/2116_aug.jpg	Thr_Hor_Cri	0	1
27284	frames\Crime_Drama\q-StMfE8NrA\2346.jpg	Thr_Hor_Cri	0	1
27285	frames\Crime_Drama\q-StMfE8NrA\2576.jpg	Thr_Hor_Cri	0	1
27285	frames/Crime_Drama/q-StMfE8NrA/2576_aug.jpg	Thr_Hor_Cri	0	1
27286	frames\Crime_Drama\q-StMfE8NrA\276.jpg	Thr_Hor_Cri	0	1
27286	frames/Crime_Drama/q-StMfE8NrA/276_aug.jpg	Thr_Hor_Cri	0	1
27287	frames\Crime_Drama\q-StMfE8NrA\2806.jpg	Thr_Hor_Cri	0	1
27287	frames/Crime_Drama/q-StMfE8NrA/2806_aug.jpg	Thr_Hor_Cri	0	1
27288	frames\Crime_Drama\q-StMfE8NrA\46.jpg	Thr_Hor_Cri	0	1
27289	frames\Crime_Drama\q-StMfE8NrA\506.jpg	Thr_Hor_Cri	0	1
27290	frames\Crime_Drama\q-StMfE8NrA\736.jpg	Thr_Hor_Cri	0	1
27291	frames\Crime_Drama\q-StMfE8NrA\966.jpg	Thr_Hor_Cri	0	1
27292	frames\Crime_Drama\q-y6JBpCFtI\1196.jpg	Thr_Hor_Cri	0	1
27292	frames/Crime_Drama/q-y6JBpCFtI/1196_aug.jpg	Thr_Hor_Cri	0	1
27293	frames\Crime_Drama\q-y6JBpCFtI\1426.jpg	Thr_Hor_Cri	0	1
27293	frames/Crime_Drama/q-y6JBpCFtI/1426_aug.jpg	Thr_Hor_Cri	0	1
27294	frames\Crime_Drama\q-y6JBpCFtI\1656.jpg	Thr_Hor_Cri	0	1
27294	frames/Crime_Drama/q-y6JBpCFtI/1656_aug.jpg	Thr_Hor_Cri	0	1
27295	frames\Crime_Drama\q-y6JBpCFtI\1886.jpg	Thr_Hor_Cri	0	1
27296	frames\Crime_Drama\q-y6JBpCFtI\2116.jpg	Thr_Hor_Cri	0	1
27297	frames\Crime_Drama\q-y6JBpCFtI\2346.jpg	Thr_Hor_Cri	0	1
27298	frames\Crime_Drama\q-y6JBpCFtI\2576.jpg	Thr_Hor_Cri	0	1
27299	frames\Crime_Drama\q-y6JBpCFtI\276.jpg	Thr_Hor_Cri	0	1
27300	frames\Crime_Drama\q-y6JBpCFtI\46.jpg	Thr_Hor_Cri	0	1
27301	frames\Crime_Drama\q-y6JBpCFtI\506.jpg	Thr_Hor_Cri	0	1
27302	frames\Crime_Drama\q-y6JBpCFtI\736.jpg	Thr_Hor_Cri	0	1
27303	frames\Crime_Drama\q-y6JBpCFtI\966.jpg	Thr_Hor_Cri	0	1
27303	frames/Crime_Drama/q-y6JBpCFtI/966_aug.jpg	Thr_Hor_Cri	0	1
27304	frames\Crime_Drama\Q5HNKhhBjcw\1196.jpg	Thr_Hor_Cri	0	1
27305	frames\Crime_Drama\Q5HNKhhBjcw\1426.jpg	Thr_Hor_Cri	0	1
27306	frames\Crime_Drama\Q5HNKhhBjcw\1656.jpg	Thr_Hor_Cri	0	1
27307	frames\Crime_Drama\Q5HNKhhBjcw\1886.jpg	Thr_Hor_Cri	0	1
27308	frames\Crime_Drama\Q5HNKhhBjcw\2116.jpg	Thr_Hor_Cri	0	1
27309	frames\Crime_Drama\Q5HNKhhBjcw\2346.jpg	Thr_Hor_Cri	0	1
27310	frames\Crime_Drama\Q5HNKhhBjcw\2576.jpg	Thr_Hor_Cri	0	1
27311	frames\Crime_Drama\Q5HNKhhBjcw\276.jpg	Thr_Hor_Cri	0	1
27312	frames\Crime_Drama\Q5HNKhhBjcw\46.jpg	Thr_Hor_Cri	0	1
