	path	genre	Action	Adventure	Comedy	Crime	Drama	Horror	Romance	Thriller
38595	frames\Drama\xfoGEGTl-sg\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38596	frames\Drama\xfoGEGTl-sg\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38597	frames\Drama\xfoGEGTl-sg\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38598	frames\Drama\XHGWTDHchVQ\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38599	frames\Drama\XHGWTDHchVQ\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
38600	frames\Drama\XHGWTDHchVQ\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
38601	frames\Drama\XHGWTDHchVQ\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
38602	frames\Drama\XHGWTDHchVQ\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
38603	frames\Drama\XHGWTDHchVQ\2346.jpg	['Drama']	0	0	0	0	1	0	0	0
38604	frames\Drama\XHGWTDHchVQ\2576.jpg	['Drama']	0	0	0	0	1	0	0	0
38605	frames\Drama\XHGWTDHchVQ\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38606	frames\Drama\XHGWTDHchVQ\2806.jpg	['Drama']	0	0	0	0	1	0	0	0
38607	frames\Drama\XHGWTDHchVQ\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38608	frames\Drama\XHGWTDHchVQ\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38609	frames\Drama\XHGWTDHchVQ\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38610	frames\Drama\XHGWTDHchVQ\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38611	frames\Drama\Xk5epHF844w\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38612	frames\Drama\Xk5epHF844w\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
38613	frames\Drama\Xk5epHF844w\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
38614	frames\Drama\Xk5epHF844w\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
38615	frames\Drama\Xk5epHF844w\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
38616	frames\Drama\Xk5epHF844w\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38617	frames\Drama\Xk5epHF844w\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38618	frames\Drama\Xk5epHF844w\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38619	frames\Drama\Xk5epHF844w\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38620	frames\Drama\Xk5epHF844w\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38621	frames\Drama\XLSkfVJxbwo\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38622	frames\Drama\XLSkfVJxbwo\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
38623	frames\Drama\XLSkfVJxbwo\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
38624	frames\Drama\XLSkfVJxbwo\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
38625	frames\Drama\XLSkfVJxbwo\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
38626	frames\Drama\XLSkfVJxbwo\2346.jpg	['Drama']	0	0	0	0	1	0	0	0
38627	frames\Drama\XLSkfVJxbwo\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38628	frames\Drama\XLSkfVJxbwo\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38629	frames\Drama\XLSkfVJxbwo\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38630	frames\Drama\XLSkfVJxbwo\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38631	frames\Drama\XLSkfVJxbwo\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38632	frames\Drama\xM311HohUzA\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38633	frames\Drama\xM311HohUzA\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
38634	frames\Drama\xM311HohUzA\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
38635	frames\Drama\xM311HohUzA\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
38636	frames\Drama\xM311HohUzA\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
38637	frames\Drama\xM311HohUzA\2346.jpg	['Drama']	0	0	0	0	1	0	0	0
38638	frames\Drama\xM311HohUzA\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38639	frames\Drama\xM311HohUzA\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38640	frames\Drama\xM311HohUzA\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38641	frames\Drama\xM311HohUzA\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38642	frames\Drama\xM311HohUzA\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38643	frames\Drama\XQEr5FlhFDc\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38644	frames\Drama\XQEr5FlhFDc\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
38645	frames\Drama\XQEr5FlhFDc\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
38646	frames\Drama\XQEr5FlhFDc\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
38647	frames\Drama\XQEr5FlhFDc\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
38648	frames\Drama\XQEr5FlhFDc\2346.jpg	['Drama']	0	0	0	0	1	0	0	0
38649	frames\Drama\XQEr5FlhFDc\2576.jpg	['Drama']	0	0	0	0	1	0	0	0
38650	frames\Drama\XQEr5FlhFDc\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38651	frames\Drama\XQEr5FlhFDc\2806.jpg	['Drama']	0	0	0	0	1	0	0	0
38652	frames\Drama\XQEr5FlhFDc\3036.jpg	['Drama']	0	0	0	0	1	0	0	0
38653	frames\Drama\XQEr5FlhFDc\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38654	frames\Drama\XQEr5FlhFDc\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38655	frames\Drama\XQEr5FlhFDc\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38656	frames\Drama\XQEr5FlhFDc\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38657	frames\Drama\xrgGccehkKY\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38658	frames\Drama\xrgGccehkKY\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
38659	frames\Drama\xrgGccehkKY\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
38660	frames\Drama\xrgGccehkKY\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
38661	frames\Drama\xrgGccehkKY\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
38662	frames\Drama\xrgGccehkKY\2346.jpg	['Drama']	0	0	0	0	1	0	0	0
38663	frames\Drama\xrgGccehkKY\2576.jpg	['Drama']	0	0	0	0	1	0	0	0
38664	frames\Drama\xrgGccehkKY\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38665	frames\Drama\xrgGccehkKY\2806.jpg	['Drama']	0	0	0	0	1	0	0	0
38666	frames\Drama\xrgGccehkKY\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38667	frames\Drama\xrgGccehkKY\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38668	frames\Drama\xrgGccehkKY\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38669	frames\Drama\xrgGccehkKY\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38670	frames\Drama\XVePWDEck4w\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38671	frames\Drama\XVePWDEck4w\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
38672	frames\Drama\XVePWDEck4w\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
38673	frames\Drama\XVePWDEck4w\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
38674	frames\Drama\XVePWDEck4w\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
38675	frames\Drama\XVePWDEck4w\2346.jpg	['Drama']	0	0	0	0	1	0	0	0
38676	frames\Drama\XVePWDEck4w\2576.jpg	['Drama']	0	0	0	0	1	0	0	0
38677	frames\Drama\XVePWDEck4w\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38678	frames\Drama\XVePWDEck4w\2806.jpg	['Drama']	0	0	0	0	1	0	0	0
38679	frames\Drama\XVePWDEck4w\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38680	frames\Drama\XVePWDEck4w\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38681	frames\Drama\XVePWDEck4w\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38682	frames\Drama\XVePWDEck4w\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38683	frames\Drama\xX08f3GV3v8\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38684	frames\Drama\xX08f3GV3v8\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
38685	frames\Drama\xX08f3GV3v8\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
38686	frames\Drama\xX08f3GV3v8\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
38687	frames\Drama\xX08f3GV3v8\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38688	frames\Drama\xX08f3GV3v8\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38689	frames\Drama\xX08f3GV3v8\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38690	frames\Drama\xX08f3GV3v8\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38691	frames\Drama\xX08f3GV3v8\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38692	frames\Drama\x_H8vusyzN0\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38693	frames\Drama\x_H8vusyzN0\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
38694	frames\Drama\x_H8vusyzN0\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
38695	frames\Drama\x_H8vusyzN0\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
38696	frames\Drama\x_H8vusyzN0\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
38697	frames\Drama\x_H8vusyzN0\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38698	frames\Drama\x_H8vusyzN0\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38699	frames\Drama\x_H8vusyzN0\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38700	frames\Drama\x_H8vusyzN0\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38701	frames\Drama\x_H8vusyzN0\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38702	frames\Drama\Y0FAYOIt-VQ\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38703	frames\Drama\Y0FAYOIt-VQ\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
38704	frames\Drama\Y0FAYOIt-VQ\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
38705	frames\Drama\Y0FAYOIt-VQ\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
38706	frames\Drama\Y0FAYOIt-VQ\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
38707	frames\Drama\Y0FAYOIt-VQ\2346.jpg	['Drama']	0	0	0	0	1	0	0	0
38708	frames\Drama\Y0FAYOIt-VQ\2576.jpg	['Drama']	0	0	0	0	1	0	0	0
38709	frames\Drama\Y0FAYOIt-VQ\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38710	frames\Drama\Y0FAYOIt-VQ\2806.jpg	['Drama']	0	0	0	0	1	0	0	0
38711	frames\Drama\Y0FAYOIt-VQ\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38712	frames\Drama\Y0FAYOIt-VQ\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38713	frames\Drama\Y0FAYOIt-VQ\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38714	frames\Drama\Y0FAYOIt-VQ\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38715	frames\Drama\Y8eSWYGZXe0\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38716	frames\Drama\Y8eSWYGZXe0\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
38717	frames\Drama\Y8eSWYGZXe0\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
38718	frames\Drama\Y8eSWYGZXe0\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
38719	frames\Drama\Y8eSWYGZXe0\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
38720	frames\Drama\Y8eSWYGZXe0\2346.jpg	['Drama']	0	0	0	0	1	0	0	0
38721	frames\Drama\Y8eSWYGZXe0\2576.jpg	['Drama']	0	0	0	0	1	0	0	0
38722	frames\Drama\Y8eSWYGZXe0\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38723	frames\Drama\Y8eSWYGZXe0\2806.jpg	['Drama']	0	0	0	0	1	0	0	0
38724	frames\Drama\Y8eSWYGZXe0\3036.jpg	['Drama']	0	0	0	0	1	0	0	0
38725	frames\Drama\Y8eSWYGZXe0\3266.jpg	['Drama']	0	0	0	0	1	0	0	0
38726	frames\Drama\Y8eSWYGZXe0\3496.jpg	['Drama']	0	0	0	0	1	0	0	0
38727	frames\Drama\Y8eSWYGZXe0\3726.jpg	['Drama']	0	0	0	0	1	0	0	0
38728	frames\Drama\Y8eSWYGZXe0\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38729	frames\Drama\Y8eSWYGZXe0\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38730	frames\Drama\Y8eSWYGZXe0\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38731	frames\Drama\Y8eSWYGZXe0\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38732	frames\Drama\Y9yrupye7B0\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38733	frames\Drama\Y9yrupye7B0\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
38734	frames\Drama\Y9yrupye7B0\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
38735	frames\Drama\Y9yrupye7B0\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
38736	frames\Drama\Y9yrupye7B0\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
38737	frames\Drama\Y9yrupye7B0\2346.jpg	['Drama']	0	0	0	0	1	0	0	0
38738	frames\Drama\Y9yrupye7B0\2576.jpg	['Drama']	0	0	0	0	1	0	0	0
38739	frames\Drama\Y9yrupye7B0\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38740	frames\Drama\Y9yrupye7B0\2806.jpg	['Drama']	0	0	0	0	1	0	0	0
38741	frames\Drama\Y9yrupye7B0\3036.jpg	['Drama']	0	0	0	0	1	0	0	0
38742	frames\Drama\Y9yrupye7B0\3266.jpg	['Drama']	0	0	0	0	1	0	0	0
38743	frames\Drama\Y9yrupye7B0\3496.jpg	['Drama']	0	0	0	0	1	0	0	0
38744	frames\Drama\Y9yrupye7B0\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38745	frames\Drama\Y9yrupye7B0\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38746	frames\Drama\Y9yrupye7B0\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38747	frames\Drama\Y9yrupye7B0\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38748	frames\Drama\yaGbKy7gAkM\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38749	frames\Drama\yaGbKy7gAkM\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38750	frames\Drama\yaGbKy7gAkM\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38751	frames\Drama\yaGbKy7gAkM\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38752	frames\Drama\yaGbKy7gAkM\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38753	frames\Drama\ybst6CAzXCo\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38754	frames\Drama\ybst6CAzXCo\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
38755	frames\Drama\ybst6CAzXCo\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
38756	frames\Drama\ybst6CAzXCo\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
38757	frames\Drama\ybst6CAzXCo\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
38758	frames\Drama\ybst6CAzXCo\2346.jpg	['Drama']	0	0	0	0	1	0	0	0
38759	frames\Drama\ybst6CAzXCo\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38760	frames\Drama\ybst6CAzXCo\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38761	frames\Drama\ybst6CAzXCo\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38762	frames\Drama\ybst6CAzXCo\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38763	frames\Drama\ybst6CAzXCo\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38764	frames\Drama\YDh2u5hneLE\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38765	frames\Drama\YDh2u5hneLE\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
38766	frames\Drama\YDh2u5hneLE\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
38767	frames\Drama\YDh2u5hneLE\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
38768	frames\Drama\YDh2u5hneLE\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
38769	frames\Drama\YDh2u5hneLE\2346.jpg	['Drama']	0	0	0	0	1	0	0	0
38770	frames\Drama\YDh2u5hneLE\2576.jpg	['Drama']	0	0	0	0	1	0	0	0
38771	frames\Drama\YDh2u5hneLE\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38772	frames\Drama\YDh2u5hneLE\2806.jpg	['Drama']	0	0	0	0	1	0	0	0
38773	frames\Drama\YDh2u5hneLE\3036.jpg	['Drama']	0	0	0	0	1	0	0	0
38774	frames\Drama\YDh2u5hneLE\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38775	frames\Drama\YDh2u5hneLE\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38776	frames\Drama\YDh2u5hneLE\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38777	frames\Drama\YDh2u5hneLE\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38778	frames\Drama\YGlqg2jC3R4\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38779	frames\Drama\YGlqg2jC3R4\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
38780	frames\Drama\YGlqg2jC3R4\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
38781	frames\Drama\YGlqg2jC3R4\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
38782	frames\Drama\YGlqg2jC3R4\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
38783	frames\Drama\YGlqg2jC3R4\2346.jpg	['Drama']	0	0	0	0	1	0	0	0
38784	frames\Drama\YGlqg2jC3R4\2576.jpg	['Drama']	0	0	0	0	1	0	0	0
38785	frames\Drama\YGlqg2jC3R4\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38786	frames\Drama\YGlqg2jC3R4\2806.jpg	['Drama']	0	0	0	0	1	0	0	0
38787	frames\Drama\YGlqg2jC3R4\3036.jpg	['Drama']	0	0	0	0	1	0	0	0
38788	frames\Drama\YGlqg2jC3R4\3266.jpg	['Drama']	0	0	0	0	1	0	0	0
38789	frames\Drama\YGlqg2jC3R4\3496.jpg	['Drama']	0	0	0	0	1	0	0	0
38790	frames\Drama\YGlqg2jC3R4\3726.jpg	['Drama']	0	0	0	0	1	0	0	0
38791	frames\Drama\YGlqg2jC3R4\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38792	frames\Drama\YGlqg2jC3R4\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38793	frames\Drama\YGlqg2jC3R4\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38794	frames\Drama\YGlqg2jC3R4\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38795	frames\Drama\yie3IIh0HiQ\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38796	frames\Drama\yie3IIh0HiQ\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
38797	frames\Drama\yie3IIh0HiQ\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
38798	frames\Drama\yie3IIh0HiQ\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
38799	frames\Drama\yie3IIh0HiQ\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
38800	frames\Drama\yie3IIh0HiQ\2346.jpg	['Drama']	0	0	0	0	1	0	0	0
38801	frames\Drama\yie3IIh0HiQ\2576.jpg	['Drama']	0	0	0	0	1	0	0	0
38802	frames\Drama\yie3IIh0HiQ\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38803	frames\Drama\yie3IIh0HiQ\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38804	frames\Drama\yie3IIh0HiQ\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38805	frames\Drama\yie3IIh0HiQ\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38806	frames\Drama\yie3IIh0HiQ\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38807	frames\Drama\YlpN0wDqUx4\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38808	frames\Drama\YlpN0wDqUx4\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
38809	frames\Drama\YlpN0wDqUx4\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
38810	frames\Drama\YlpN0wDqUx4\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
38811	frames\Drama\YlpN0wDqUx4\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
38812	frames\Drama\YlpN0wDqUx4\2346.jpg	['Drama']	0	0	0	0	1	0	0	0
38813	frames\Drama\YlpN0wDqUx4\2576.jpg	['Drama']	0	0	0	0	1	0	0	0
38814	frames\Drama\YlpN0wDqUx4\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38815	frames\Drama\YlpN0wDqUx4\2806.jpg	['Drama']	0	0	0	0	1	0	0	0
38816	frames\Drama\YlpN0wDqUx4\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38817	frames\Drama\YlpN0wDqUx4\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38818	frames\Drama\YlpN0wDqUx4\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38819	frames\Drama\YlpN0wDqUx4\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38820	frames\Drama\ynGvGgy6K2Q\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38821	frames\Drama\ynGvGgy6K2Q\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
38822	frames\Drama\ynGvGgy6K2Q\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
38823	frames\Drama\ynGvGgy6K2Q\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
38824	frames\Drama\ynGvGgy6K2Q\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
38825	frames\Drama\ynGvGgy6K2Q\2346.jpg	['Drama']	0	0	0	0	1	0	0	0
38826	frames\Drama\ynGvGgy6K2Q\2576.jpg	['Drama']	0	0	0	0	1	0	0	0
38827	frames\Drama\ynGvGgy6K2Q\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38828	frames\Drama\ynGvGgy6K2Q\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38829	frames\Drama\ynGvGgy6K2Q\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38830	frames\Drama\ynGvGgy6K2Q\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38831	frames\Drama\ynGvGgy6K2Q\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38832	frames\Drama\YR4qgOi7VQ0\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38833	frames\Drama\YR4qgOi7VQ0\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
38834	frames\Drama\YR4qgOi7VQ0\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
38835	frames\Drama\YR4qgOi7VQ0\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
38836	frames\Drama\YR4qgOi7VQ0\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
38837	frames\Drama\YR4qgOi7VQ0\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38838	frames\Drama\YR4qgOi7VQ0\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38839	frames\Drama\YR4qgOi7VQ0\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38840	frames\Drama\YR4qgOi7VQ0\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38841	frames\Drama\YR4qgOi7VQ0\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38842	frames\Drama\YrtS2_TfbeY\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38843	frames\Drama\YrtS2_TfbeY\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
38844	frames\Drama\YrtS2_TfbeY\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
38845	frames\Drama\YrtS2_TfbeY\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
38846	frames\Drama\YrtS2_TfbeY\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
38847	frames\Drama\YrtS2_TfbeY\2346.jpg	['Drama']	0	0	0	0	1	0	0	0
38848	frames\Drama\YrtS2_TfbeY\2576.jpg	['Drama']	0	0	0	0	1	0	0	0
38849	frames\Drama\YrtS2_TfbeY\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38850	frames\Drama\YrtS2_TfbeY\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38851	frames\Drama\YrtS2_TfbeY\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38852	frames\Drama\YrtS2_TfbeY\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38853	frames\Drama\YrtS2_TfbeY\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38854	frames\Drama\ySC245RIiD8\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38855	frames\Drama\ySC245RIiD8\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38856	frames\Drama\ySC245RIiD8\46.jpg	['Drama']	0	0	0	0	1	0	0	0
38857	frames\Drama\ySC245RIiD8\506.jpg	['Drama']	0	0	0	0	1	0	0	0
38858	frames\Drama\ySC245RIiD8\736.jpg	['Drama']	0	0	0	0	1	0	0	0
38859	frames\Drama\ySC245RIiD8\966.jpg	['Drama']	0	0	0	0	1	0	0	0
38860	frames\Drama\yXl3ENKGAUQ\1196.jpg	['Drama']	0	0	0	0	1	0	0	0
38861	frames\Drama\yXl3ENKGAUQ\1426.jpg	['Drama']	0	0	0	0	1	0	0	0
38862	frames\Drama\yXl3ENKGAUQ\1656.jpg	['Drama']	0	0	0	0	1	0	0	0
38863	frames\Drama\yXl3ENKGAUQ\1886.jpg	['Drama']	0	0	0	0	1	0	0	0
38864	frames\Drama\yXl3ENKGAUQ\2116.jpg	['Drama']	0	0	0	0	1	0	0	0
38865	frames\Drama\yXl3ENKGAUQ\2346.jpg	['Drama']	0	0	0	0	1	0	0	0
38866	frames\Drama\yXl3ENKGAUQ\2576.jpg	['Drama']	0	0	0	0	1	0	0	0
38867	frames\Drama\yXl3ENKGAUQ\276.jpg	['Drama']	0	0	0	0	1	0	0	0
38868	frames\Drama\yXl3ENKGAUQ\2806.jpg	['Drama']	0	0	0	0	1	0	0	0
38869	frames\Drama\yXl3ENKGAUQ\3036.jpg	['Drama']	0	0	0	0	1	0	0	0
38870	frames\Drama\yXl3ENKGAUQ\3266.jpg	['Drama']	0	0	0	0	1	0	0	0
38871	frames\Drama\yXl3ENKGAUQ\3496.jpg	['Drama']	0	0	0	0	1	0	0	0
